Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_High,BB_Low
2023-01-10,118.8499984741211,122.76000213623048,114.91999816894533,121.06999969482422,167642500,167.36759963989257,246.00183406829834,35.83244325422815,-16.74151862670118,-18.01662602905084,169.21906848633722,92.558930628653
2023-01-11,123.22000122070312,125.9499969482422,120.51000213623048,122.08999633789062,183810800,165.2615995788574,244.9335340499878,39.446262447928156,-15.380591380989642,-17.489419099438603,163.13051530267944,94.18748320195925
2023-01-12,123.55999755859376,124.12999725341795,117.0,122.55999755859376,169400900,163.18199966430663,243.73160076141357,39.73065916002164,-14.111938231258662,-16.813922925802615,157.94978739898818,95.62921116668565
2023-01-13,122.4000015258789,122.62999725341795,115.5999984741211,116.5500030517578,180714100,161.07359954833984,242.51098403930663,39.056680884132085,-13.04969469796795,-16.061077280235683,153.0490886468928,97.08990976619312
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.6999969482422,186477000,159.40379974365234,241.34511741638184,46.688580150272585,-11.343609622381635,-15.117583748664874,147.6705304962238,99.85046864928402
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623048,136.55999755859375,195680300,157.6731997680664,240.19301734924318,44.8839485434468,-10.093844248343188,-14.112835848600538,143.47262828083322,101.90337116985037
2023-01-19,127.16999816894533,129.99000549316406,124.30999755859376,127.26000213623048,170291900,156.06719970703125,239.0212173461914,43.80077012980133,-9.12808687579593,-13.115886054039617,138.37837871136094,104.72762104449846
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,154.79399963378907,237.77923393249512,48.9510886170788,-7.768840081056098,-12.046476859442915,137.4048936886467,105.26310557893143
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,153.8429995727539,236.67921730041505,56.11038805575942,-5.791323613400209,-10.795446210234374,139.12629237747555,104.1597061576807
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,153.16899963378907,235.6557339477539,56.20004174506982,-4.164821317191894,-9.469321231625878,142.53160385532271,102.60839477138626
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,152.24319946289063,234.61578384399414,56.568558779138144,-2.799957417654042,-8.135448468831513,145.75733173695028,101.51066600474896
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,151.52919952392577,233.70798393249513,65.6882238532883,-0.43512058930488706,-6.595382892926188,152.44988111368085,99.93511720785236
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,151.26819946289064,232.97093391418457,72.5875128077696,2.8290113754412403,-4.710504039252703,163.2947262366859,95.60927156604845
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,150.71299957275392,232.1593172454834,63.78194343139744,4.457502880401108,-2.876902655321941,168.98289255625838,94.40510564320454
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,150.43899963378905,231.32146720886232,66.34779473176977,6.205893433059202,-1.0603434376457124,175.37616055402353,93.0158377369921
2023-02-01,181.41000366210935,183.80999755859372,169.92999267578125,173.88999938964844,213806300,150.40379974365234,230.58685050964357,69.27444676376243,8.158326186928463,0.7833904872691226,182.0394839596072,93.68351485020725
2023-02-02,188.2700042724609,196.75,182.6100006103516,187.3300018310547,217448300,150.56539978027342,229.85438385009766,71.50947406784891,10.142274106176814,2.655167211050661,189.41417908897617,93.77182020911951
2023-02-03,189.97999572753903,199.0,183.69000244140625,183.9499969482422,232662000,151.00759979248048,229.0907004547119,72.05515563780364,11.717477360053692,4.4676292408512674,195.5384877143842,95.61151152267638
2023-02-06,194.75999450683597,198.1699981689453,189.9199981689453,193.00999450683597,186188100,151.504599609375,228.4358337402344,73.57855548018514,13.199388901923328,6.2139811730656795,201.64065856461198,97.67934036727277
2023-02-07,196.80999755859372,197.5,189.5500030517578,196.42999267578125,186010300,151.77679962158203,227.73858367919922,74.22746005767415,14.373543328862553,7.845893604225055,207.44324567939557,99.58075334404194
2023-02-08,201.2899932861328,203.0,194.30999755859372,196.1000061035156,180673600,152.14539947509766,227.0699503326416,75.63572861833106,15.487042401409383,9.374123363661921,212.92298785211213,102.34501065252655
2023-02-09,207.32000732421875,214.0,204.7700042724609,207.77999877929688,215431400,152.63339965820313,226.44318367004394,77.42387500769416,16.663978208848505,10.832094332699238,218.78651379334266,104.8914853216476
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753903,204754100,152.954599609375,225.96693359375,68.11224264913001,16.564152602131713,11.978505986585734,221.55819454409263,109.4528047540031
2023-02-13,194.63999938964844,196.3000030517578,187.6100006103516,194.4199981689453,172475500,152.95339965820312,225.47095024108887,66.26088339404427,16.117689205391997,12.806342630346988,222.85636307153985,115.37863601293279
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,153.2443997192383,225.05468360900878,71.64951416254235,16.74968871013516,13.595011846304624,226.5438700205247,119.46712851463155
2023-02-15,214.2400054931641,214.66000366210935,206.1100006103516,211.75999450683597,181006400,153.63199981689453,224.67461700439452,73.2225869220114,17.452028490113577,14.366415175066416,229.64452807068926,124.91247113585372
2023-02-16,202.0399932861328,217.6499938964844,201.83999633789065,210.77999877929688,229586500,154.02379974365235,224.17991691589356,63.88881728158664,16.83019083694191,14.859170307441516,229.04907199992832,132.9949267183334
2023-02-17,208.30999755859372,208.44000244140625,197.5,199.9900054931641,213738500,154.59359954833985,223.70605018615723,66.26860678263013,16.651370328847634,15.21761031172274,228.88283929515305,140.65015936207354
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.9900054931641,180018600,155.06019958496094,223.10520011901855,58.96667551953867,15.448802837677562,15.263848816913706,227.60717277666464,147.2878253922807
2023-02-22,200.8600006103516,201.9900054931641,191.77999877929688,197.92999267578125,191828500,155.60859954833984,222.65403350830078,60.46333601957691,14.608970593763416,15.132873172283649,225.46518259033468,155.12681570068094
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210935,146360000,156.06899963378908,222.22163360595704,60.9945364144439,13.881023125207378,14.882503162868396,221.64965411703977,164.7063456388196
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,156.65019958496094,221.89418365478517,57.43031997536119,12.738488325454881,14.453700195385693,219.1618828375912,170.85511697930335
2023-02-27,207.6300048828125,209.4199981689453,201.25999450683597,202.02999877929688,161028300,157.58379974365235,221.59893371582032,62.339258427633915,12.555721877495472,14.07410453180765,219.90156905208565,173.08843186344168
2023-02-28,205.7100067138672,211.22999572753903,203.75,210.58999633789065,153144900,158.56199981689454,221.404150390625,60.986567962343045,12.116281394790917,13.682539904404305,217.72381476212712,179.17118645857602
2023-03-01,202.7700042724609,207.1999969482422,198.5200042724609,206.2100067138672,156852800,159.46399993896483,221.20466705322266,58.87971580078778,11.399383028174725,13.225908529158389,215.39418700414816,184.45581452173073
2023-03-02,190.8999938964844,193.75,186.00999450683597,186.7400054931641,181500700,160.27739990234375,220.8765170288086,51.1905726418165,9.760907605213191,12.53290834436935,214.04223644002764,186.75676410928878
2023-03-03,197.7899932861328,200.47999572753903,192.8800048828125,194.8000030517578,154193300,161.23579986572267,220.65818367004394,54.8743116239887,8.915595956138816,11.809445866723244,213.41164422278771,188.33935522789588
2023-03-06,193.80999755859372,198.6000061035156,192.3000030517578,198.5399932861328,128100100,162.3559997558594,220.35788368225099,52.41351063428069,7.834219979810882,11.014400689340773,213.0357128814233,189.09828675236577
2023-03-07,187.7100067138672,194.1999969482422,186.1000061035156,191.3800048828125,148125800,163.35879974365236,220.11341705322266,48.80132329004516,6.411100273082212,10.09374060608906,213.77127104240412,187.65772981208806
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800,164.49179977416992,219.84105041503906,45.631166737844275,4.767560363022341,9.028504557475717,215.31295016583232,184.63505093280048
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,165.48719970703124,219.599150390625,41.06307724282783,2.70122484168877,7.763048614318328,217.8757557268495,179.2352458600646
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,166.77399978637695,219.34151710510253,41.424731000003874,1.0929996334136263,6.429038818137388,218.6005906850949,175.12241041353795
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,168.00939971923827,219.16698371887207,42.18878825581981,-0.09649928053963208,5.123931198401985,219.5685505229268,171.91345020949504
2023-03-14,183.25999450683597,183.8000030517578,177.13999938964844,177.30999755859375,143717900,169.23819961547852,218.98528366088868,48.317935686709475,-0.32694440417120063,4.0337560778873485,219.6131490758686,170.730851168272
2023-03-15,180.4499969482422,182.33999633789065,176.02999877929688,180.8000030517578,145995600,170.38359954833984,218.70798362731932,46.614577741784025,-0.7279260652043149,3.0814196492690162,218.07917269654428,169.38482724242056
2023-03-16,184.1300048828125,185.80999755859372,178.83999633789062,180.3699951171875,121136800,171.90419967651368,218.36258361816405,49.14314519247926,-0.7402281459887092,2.3170900902174716,214.98705138770717,169.46594849022253
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.5200042724609,133197100,173.23399978637696,217.99946701049805,46.56162284331456,-1.0605191990705976,1.641568232359858,214.00557886521278,168.25642217238487
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,174.69219985961914,217.68176704406739,48.81997687499661,-1.0504852945691425,1.103157526974058,211.5658946309888,168.1901066507495
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,176.38259994506836,217.37800033569337,57.668645718791176,0.11248141821064905,0.9050223052213762,211.5910923637346,168.18590958939043
2023-03-22,191.1499938964844,200.66000366210935,190.9499969482422,199.3000030517578,150376400,177.81019989013672,217.1611669921875,53.222131603972024,0.5094207292466422,0.8259019900264295,210.5288886139054,168.2771126678329
2023-03-23,192.22000122070312,199.30999755859372,188.6499938964844,195.25999450683597,144193900,179.27759994506835,216.93086700439454,53.85969055939145,0.8999644121413155,0.8407144744494068,209.27786155989315,168.5431391114936
2023-03-24,190.41000366210935,192.3600006103516,187.1499938964844,191.6499938964844,116312400,180.6213999938965,216.6884836578369,52.55481717079192,1.0513026557505611,0.8828321107096377,208.6408751017073,168.5331254476091
2023-03-27,191.80999755859372,197.38999938964844,189.94000244140625,194.4199981689453,120851600,181.9863999938965,216.43820030212402,53.493356239794565,1.2695722724773475,0.9601801430631798,205.94002114572496,169.6519786711696
2023-03-28,189.19000244140625,192.3500061035156,185.42999267578125,192.0,98654600,183.32220001220702,216.18561698913575,51.44247228817778,1.2171107118754207,1.011566256825628,203.17748937998564,170.7625100096628
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,184.57,215.9938670349121,54.78432660214186,1.5362693909247866,1.11650688364546,201.40884633865667,171.64215311202693
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,185.9,215.8915837097168,55.763036569549094,1.8804955683505682,1.2693046205864817,202.00304422739922,171.48595571156565
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,187.50580017089842,215.8244337463379,63.221725147402516,3.100382858056122,1.63552026808041,204.354411259781,170.1015900219573
2023-04-03,194.7700042724609,202.69000244140625,192.1999969482422,199.91000366210935,169545900,188.73280029296876,215.6332837677002,53.16411937027809,3.008495122664158,1.9101152389971596,204.4811325258844,170.0708694272406
2023-04-04,192.5800018310547,198.7400054931641,190.32000732421875,197.32000732421875,126463800,189.70940032958984,215.5306837463379,51.637396604893,2.7275174130265327,2.0735956738030343,204.87946029233862,170.15954117250513
2023-04-05,185.5200042724609,190.67999267578125,183.75999450683597,190.5200042724609,133882500,190.54200042724608,215.37448379516601,46.955981861924286,1.913104673872425,2.0414974738169125,204.89872480591495,170.49227708617488
2023-04-06,185.05999755859372,186.38999938964844,179.74000549316406,183.0800018310547,123857900,191.35460052490234,215.1146004486084,46.65916128092816,1.2165345600515138,1.876504891063833,204.18340751681535,172.42159431423931
2023-04-10,184.50999450683597,185.1000061035156,176.11000061035156,179.94000244140625,142154600,191.83940032958984,214.8567170715332,46.282453087248534,0.6130502153501709,1.6238139559211004,203.33617993857433,174.3758210990233
2023-04-11,186.7899932861328,189.19000244140625,185.6499938964844,186.69000244140625,115770900,192.01720031738282,214.61531700134276,48.15124385261723,0.31512876283176183,1.362076917303233,202.42063202998432,176.5223687634727
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859372,190.7400054931641,150256300,192.29480010986327,214.28948364257812,43.66663734179905,-0.4204521901422993,1.0055710958141264,202.59611226570132,176.07488840568539
2023-04-13,185.8999938964844,186.5,180.94000244140625,182.9600067138672,112933000,192.5483999633789,213.99438362121583,48.12849003672126,-0.5643921793658251,0.6915784407781361,202.34051411005643,176.87548625615452
2023-04-14,185.0,186.27999877929688,182.00999450683597,183.9499969482422,96438700,192.62019989013672,213.7560669708252,47.44891834852554,-0.7425282403930851,0.4047571045438919,202.3146112715108,176.98838860641885
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,192.59559967041017,213.54881690979005,49.199860519937644,-0.7108971629264147,0.18162625104983057,201.95982214482007,178.03417657344164
2023-04-18,184.30999755859372,187.69000244140625,183.5800018310547,187.1499938964844,92067000,192.48219970703124,213.3480002593994,46.94560572076928,-0.8957910245106291,-0.033857204062261365,201.90166118292294,178.19833729119816
2023-04-19,180.58999633789065,183.5,177.64999389648438,179.10000610351562,125732700,192.19879974365233,213.11463356018066,43.98800721986284,-1.327194676981577,-0.2925246986461245,201.20605730717637,177.19494061762833
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,191.52239990234375,212.7642502593994,33.299146548481446,-3.054052139585366,-0.8448301868339728,204.3104131266335,171.27458595783915
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,190.79820007324219,212.43098358154296,35.30942360385865,-4.205475775473559,-1.5169593045618903,205.5333169806786,167.33768216482923
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,189.90279998779297,212.02101692199707,33.97455720835323,-5.261485925296,-2.2658646287087123,206.67370121172254,163.4112978727501
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,189.1783999633789,211.5705502319336,32.97690222213849,-6.178856250705508,-3.0484629531080714,207.3152257315674,159.65577341394038
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,188.36059997558593,211.16758354187013,29.53857079861085,-7.379202014851529,-3.914610765456763,208.65097571417434,154.77602318719286
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,187.37940002441405,210.80318351745606,36.20494421774685,-7.721817994114758,-4.676052211188362,207.90954592685583,152.14845273037074
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,186.38079986572265,210.43953353881835,40.108823555981274,-7.573590811891592,-5.2555599313290084,206.240763591624,150.72023494353226
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,185.5766000366211,210.05711685180665,38.57846490961291,-7.568984093977491,-5.7182447638587055,201.4437359896977,150.9542620571773
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,184.6166000366211,209.65833351135254,37.63075634679844,-7.6003725151360015,-6.094670314114165,199.11209923524507,149.83989814024324
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,183.88140014648437,209.25865020751954,37.95472584061246,-7.514418783822094,-6.378620008055751,196.74418744145464,149.01080981196333
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,183.08820007324218,208.83700019836425,38.629873836425055,-7.314376479811983,-6.565771302406999,195.3048995959013,148.01809692509477
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900,182.44799987792967,208.44980018615723,47.81356056870416,-6.3675127857610505,-6.52611959907781,193.74501377866503,148.07798274233105
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,181.9461996459961,207.95021682739258,49.40561647955533,-5.415098405766344,-6.303915360415518,192.25098402520757,148.30001237371823
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,181.17659942626952,207.43475006103515,47.04690310903342,-4.817792521973018,-6.006690792727019,190.02158403275217,148.7654124272088
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,180.43319915771485,206.93528343200683,46.49455600994647,-4.343575225559334,-5.674067679293483,188.77786080718013,148.80913565278078
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,179.81939910888673,206.5013835144043,50.152077006411616,-3.6401441809045707,-5.2672829796157,186.57135371294655,149.6336435404714
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100,179.3609991455078,205.9671834564209,46.211968344174196,-3.374605881459445,-4.888747559984449,184.0175263744751,150.48547045169676
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,178.73219940185547,205.39443351745606,44.70816468421571,-3.25813366949194,-4.5626247818859476,180.311841008182,152.12215709972816
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,178.18639953613283,204.74128356933593,44.90951732733515,-3.1161896760460763,-4.273337760717974,176.73130465623137,153.9236941230655
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,177.9093994140625,204.1242002105713,52.887117849686895,-2.383941088118064,-3.895458426197992,174.86853972875093,155.11345947779205
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,177.80719940185546,203.50571685791016,55.736635944277275,-1.5413653278531285,-3.4246398065290196,176.78330276897265,154.58869582721877
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200,177.95159942626952,202.86943351745606,58.62713562818241,-0.6044029478409811,-2.860592434791412,179.19016720893123,153.68783114311955
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,178.26019927978516,202.27061683654784,65.20087123823137,0.8329820853949172,-2.121877530754146,183.66945522592837,151.84054233266536
2023-05-23,185.7700042724609,192.9600067138672,185.25999450683597,186.1999969482422,156952100,178.4859994506836,201.7586167907715,61.46610519125345,1.7023530601697132,-1.357031412569374,186.38349783348053,151.6365003354648
2023-05-24,182.8999938964844,184.22000122070312,178.22000122070312,182.22999572753903,137605100,178.47879943847656,201.22100006103517,58.14537986741332,2.1351374342296765,-0.6585976432095639,187.3599264942244,153.57507106436935
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,178.55919952392577,200.72668334960937,59.436410460403174,2.5751242097501574,-0.011853272617619703,188.93106565271177,154.43193178381165
2023-05-26,193.1699981689453,198.6000061035156,184.52999877929688,184.6199951171875,162061500,178.73999938964843,200.22075004577636,65.7423867848965,3.5845138991516308,0.7074201617362305,192.37811864044613,153.87087885711247
2023-05-30,201.16000366210935,204.47999572753903,197.52999877929688,200.1000061035156,128818700,179.16059936523436,199.79340003967286,70.30771711495882,4.971876471223965,1.5603114236337774,197.1572210706246,153.02477661003945
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,179.57419921875,199.31290000915527,71.71501708384709,6.223149672984107,2.4928790735038433,201.5728841168158,152.971113075567
2023-06-01,207.5200042724609,209.8000030517578,199.3699951171875,202.58999633789065,148029900,179.77299926757811,198.8038999938965,73.47003765139469,7.418955531956016,3.478094365194278,205.99914934845208,153.23584821014168
2023-06-02,213.97000122070312,217.25,209.75,210.1499938964844,164129000,180.2293994140625,198.34093338012696,76.31366392212851,8.785823633495141,4.539640218854451,211.17524454500582,153.33675344083403
2023-06-05,217.6100006103516,221.2899932861328,214.5200042724609,217.8000030517578,151143100,180.73719940185546,197.90900001525878,77.76227788871435,10.046978665687249,5.641107908221011,216.78851945766868,152.47847883334694
2023-06-06,221.30999755859372,221.91000366210935,212.52999877929688,216.13999938964844,146911600,181.35519927978515,197.5012000274658,79.15763845258743,11.215724060960355,6.75603113876888,222.40064558110979,151.81835313715195
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,182.01039947509764,197.14071678161622,80.32883159472654,12.263651015073634,7.857555114029832,227.70774400738847,152.05325605364666
2023-06-08,234.8600006103516,235.22999572753903,223.00999450683597,224.22000122070312,164489700,182.92379943847655,196.86545013427735,83.48366330171902,13.765773865024016,9.03919886422867,234.43319039522027,151.95981039823675
2023-06-09,244.3999938964844,252.4199981689453,242.0200042724609,249.07000732421875,199882300,183.93419921875,196.60518341064454,85.7633334611058,15.546800931371507,10.340719277657238,242.4561308425323,151.1688691574677
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789065,247.94000244140625,150337900,185.02519927978517,196.3688500213623,86.87386814703761,17.198184013103855,11.712212224746562,250.01971542248862,151.79028518786293
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789065,253.50999450683597,162384300,186.05019897460937,196.1820499420166,88.45931625592952,19.004387206541537,13.170647221105558,258.02467047593666,153.02132866957118
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,187.29059906005858,196.02555000305176,86.03949812523629,20.049768425586592,14.546471462001765,263.8542777433323,156.21872182942164
2023-06-15,255.8999938964844,258.95001220703125,247.2899932861328,248.3999938964844,160171200,188.5569989013672,195.8809499359131,84.88037146548082,20.569313586209972,15.751039886843408,268.80102609473147,159.4759728066357
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167563700,190.0573989868164,195.79514991760254,85.94357130061967,21.1121001246226,16.82325193439925,273.73894318208045,162.90305663481408
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,191.84519927978516,195.7893500518799,88.5442655297491,22.406396421215334,17.939880831762466,280.662363629214,165.41063746941884
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,193.34419921875,195.70084999084472,72.8926932840796,21.96931754606848,18.74576817462367,284.03577276124446,169.09622797117743
2023-06-22,264.6099853515625,265.0,248.25,250.7700042724609,166875900,194.9005990600586,195.67284996032714,74.55671818997968,21.78733996274056,19.354082532247048,287.0519965571593,173.9640022831727
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,176584100,196.42179931640624,195.58374992370605,67.6054430951423,20.75750345501561,19.634766716800762,287.3508857935853,181.0351142674498
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,197.52479949951172,195.3704998779297,56.57727260203371,18.473642660446842,19.40254190552998,285.0706861466209,188.97331409751976
2023-06-27,250.2100067138672,250.38999938964844,240.8500061035156,243.2400054931641,164968200,198.82899963378907,195.1752498626709,60.649414123626045,17.204479735634465,18.962929471550876,283.76392754232336,195.98407355630948
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,200.21299957275392,194.95804985046388,63.10247412983991,16.49508319805122,18.469360216850944,283.2457552925415,202.0102444633179
2023-06-29,257.5,260.739990234375,253.6100006103516,258.0299987792969,131283400,201.67679962158203,194.7234497833252,63.61291646428166,15.851823633407065,17.94585290016217,282.26367442340825,208.349326064873
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112267600,203.30039947509766,194.5716497039795,65.36172868629566,15.507823683469866,17.45824705682371,281.26125499736395,214.77674396503838
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,205.63699951171876,194.45769981384277,71.57983448831389,16.501468218309498,17.266891289120867,283.4374905449696,219.18550902778426
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,207.9849996948242,194.3513498687744,72.36709366866286,17.30410775320047,17.274334581936788,285.49260054341926,223.61740006693233
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,210.2647998046875,194.21729988098144,67.84735695020018,17.261912233892247,17.271850112327883,285.6405832456687,228.99241846331566
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000,212.53999969482422,194.04409980773926,66.2641616384731,16.863815763575275,17.190243242577363,284.7394262083505,234.87957403579006
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,214.85719940185547,193.84849967956544,62.666787148830466,15.975234574203228,16.947241508902536,284.0000614496766,239.0939372685851
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,217.04919952392578,193.6934497833252,62.74813020129385,15.111359599958007,16.58006512711363,284.0880526823634,241.54494750074198
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,219.2027993774414,193.61044975280763,63.78654379169426,14.43782236630392,16.15161657495169,284.6770669584079,243.1719320650296
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,221.52419921875,193.6232997894287,66.48902520288837,14.2170419498338,15.764701649928112,286.34585331648714,243.422145951091
2023-07-14,281.3800048828125,285.29998779296875,276.3099975585937,277.010009765625,119771100,223.9455993652344,193.65014976501465,68.00320273448266,14.159655981994945,15.443692516341478,288.3819880339799,243.84501086738732
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,226.5409994506836,193.68734977722167,71.57975175026915,14.671280582896202,15.289210129652423,291.939499714642,243.73550028535794
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700,229.18379943847657,193.71499977111816,72.66207227425292,15.141056661695188,15.259579436060978,295.7372173210706,243.21778145822623
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,231.60779968261718,193.8302498626709,70.62666426558468,15.17064233405847,15.241792015660478,298.18729062151743,242.44870791363877
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.5599975585937,175158300,233.42999969482423,193.81849983215332,50.0431689677102,12.758599730718629,14.745153558672108,298.1306426239989,242.84935615529804
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161050100,235.24739959716797,193.90659980773927,48.497414695505135,10.493681635105872,13.894859173958862,298.1675558163246,242.35344332918328
2023-07-24,269.0599975585937,269.8500061035156,254.1199951171875,255.8500061035156,136508500,237.2577996826172,194.0046997833252,53.366566807405825,9.320727322923233,12.980032803751737,298.0904412552671,243.67655703574854
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,239.12179962158203,194.12704978942872,51.18737877823459,7.993988545253046,11.982823952052,295.814592466975,248.37540539679458
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,241.04919982910155,194.25814979553223,50.63949635279356,6.7892338074690315,10.944105923135407,294.6383476700662,250.9656501326682
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.3099975585937,103697300,242.8363998413086,194.42134979248047,45.741140472389965,5.078736739005649,9.771032086309456,294.6933128437473,250.85768660693623
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,244.8347998046875,194.63874977111817,51.956498235345684,4.5366804415346,8.724161757354484,294.2213289160053,252.22367077881893
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,246.7061996459961,194.89339973449708,52.4971666882767,4.139265977123841,7.807182601308355,294.0264428164798,252.98455724455533
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,248.3897998046875,195.11254974365235,48.70506162859196,3.2733809871944004,6.900422278485564,293.5572154308601,251.57878463017505
2023-08-02,254.1100006103516,259.5199890136719,250.4900054931641,255.57000732421875,101752900,249.86919982910158,195.2744997406006,44.884079182888414,2.002463368483177,5.920830496485087,293.0809505470696,249.21804847636795
